,cat1,cat10,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,favorite_count,hour,image,level,nadj,nadv,nemoji,nlevel,nword,orginal,padj,padv,pemoji,plevel,pnoun,punc1,punc2,punc3,pword,question,result,retweets_count,sarcasm,sentiment,tweet_id,url,user_name
1599,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,2,1,2,1,0,1,3,0,0,0,2,0,0,0,0,1,1155717136641191936,0,crystal_berumen
1600,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1863,0,-1,1155340871912419328,0,THIT1702_
1601,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,47,0,0,1155340843672166400,0,THIT1702_
1602,0,0,0,0,0,0,0,0,0,1,10,18,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1155547492265709568,0,Apple_Head94
1603,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,2,0,0,234,0,1,1155431031505338368,0,Apple_Head94
1604,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840745234313183232,1,PJMLTB
1605,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,1,0,1,0,1,3,0,0,0,2,0,0,0,0,1,1155299479563620352,0,heyjeorgeous
1606,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1154965000408014848,1,heyjeorgeous
1607,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150945524012527616,0,ceemeelove
1608,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1150945358979174400,0,ceemeelove
1609,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,351,0,1,1154511921216774144,0,lucyygeorgiaa
1610,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,789,0,0,1154025495652118528,0,lucyygeorgiaa
1611,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1155784598648786944,0,rushedblue
1612,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,0,0,1155782701057638400,0,rushedblue
1613,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154790662149046272,0,5t4thbwu
1614,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154788418506772480,0,5t4thbwu
1615,0,0,0,0,0,0,0,0,0,0,37,12,0,0,0,0,0,0,1,1,1,1,0,1,2,0,0,0,1,0,0,4,0,1,1155455875705901056,1,zealandardor
1616,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150936278327844864,0,zealandardor
1617,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1155799088182509568,0,_nozzii_
1618,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,2,1,0,1,0,1,0,1,0,0,2,0,0,0,0,1,1155795760795017216,0,_nozzii_
1619,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,0,1155807657405509632,0,Joltagum
1620,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,2,1,0,1,1,0,0,2,3,0,0,2293,0,1,1155806415203647488,0,Joltagum
1621,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1155719155921936384,0,whatshedidx
1622,0,0,0,0,0,0,0,0,0,1,4,20,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1155578223041896448,0,whatshedidx
1623,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1155791339792941056,0,Marshen_
1624,0,0,0,0,0,0,0,0,0,0,3,8,0,0,2,-1,0,-1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-1,1155751277957005312,1,Marshen_
1625,0,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,13425,0,1,1155758298957787136,0,lewcifer__
1626,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,1155758114572066816,0,lewcifer__
1627,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,93,0,1,1151774631566594048,0,hellobluntbangs
1628,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149307075790381056,0,hellobluntbangs
1629,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,447,0,1,1155559055349485568,0,Delimaster2K9
1630,0,1,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,2,0,1,1,0,1,1,0,0,0,2,0,0,24229,0,1,1155558391571460096,1,Delimaster2K9
1631,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1105752193267875840,0,wlanclan
1632,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086190732971593728,0,wlanclan
1633,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11780,0,0,1155514614731268096,0,IzztiAzr
1634,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,-1,0,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,4239,0,-1,1155514052619014144,0,IzztiAzr
1635,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155729829221810176,0,vesseldeserted
1636,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1155688146874617856,0,vesseldeserted
1637,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1155459903823200256,1,N_irsalina
1638,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1154706539078270976,0,N_irsalina
1639,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118373,0,1,1155211756635115520,0,TommieServeaux
1640,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,-1,0,-1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-1,1155211707511463936,0,TommieServeaux
1641,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16799,0,0,1155668318516174848,0,Chimfucius
1642,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,10677,0,0,1155611180158709760,0,Chimfucius
1643,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,-1,0,-1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,-1,1155799640106766336,0,wilesbeil
1644,0,0,0,0,0,0,1,0,0,1,0,10,0,0,0,0,0,0,2,1,0,1,0,1,2,0,0,0,2,0,0,0,0,1,1155784555489574912,0,wilesbeil
1645,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,12519,0,0,1155755038792286208,1,raymondsantoss
1646,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,0,0,18870,0,1,1155726421081243648,0,raymondsantoss
1647,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,3,0,0,0,0,1,1154772881265455104,1,AsdfghJanelle14
1648,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1154409814790770688,0,AsdfghJanelle14
1649,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,1,1,6,0,1,0,0,1,0,0,0,0,1155770218540670976,0,thepharaohc3
1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7848,0,0,1155281639703896064,0,ehrikaa
1651,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1155273384772587520,0,ehrikaa
1652,0,1,1,0,0,0,0,0,0,0,1,2,0,0,1,-1,0,-1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,1155673154368483328,0,Jiggs285
1653,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,231,0,1,1155672749391732736,0,Jiggs285
1654,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,2,0,0,0,0,1,1153864475151224832,0,jimimochii_BTS
1655,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1153863969464975360,0,jimimochii_BTS
1656,0,0,0,0,0,0,0,0,0,0,37,11,0,0,0,0,0,0,2,1,0,1,0,1,1,2,0,0,2,0,0,0,0,1,1155809777257074688,0,Leanne_Donn
1657,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,3,0,1,1155809219666309120,0,Leanne_Donn
1658,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,-1,1,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,1155667818328649728,0,The__Giraffe
1659,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47617,0,0,1155622505081532416,0,The__Giraffe
1660,0,0,0,0,0,0,0,0,0,0,26,9,0,0,0,0,0,0,2,1,2,1,1,1,2,1,0,0,2,0,0,1,0,1,1155774678084071424,1,TennisPodcast
1661,0,0,0,0,0,0,0,0,0,0,45,18,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1155538494430810112,0,TennisPodcast
1662,0,0,0,0,0,1,0,0,0,1,0,19,0,0,0,-1,1,-1,0,0,0,0,0,0,3,0,0,0,0,0,0,23284,0,-1,1154840745032814592,0,ctrlaltdelacruz
1663,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,1154836705490300928,0,ctrlaltdelacruz
1664,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,3,0,0,3,0,1,883744445526573056,0,audiii_miyagi
1665,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1153679077494018048,0,cherrish_f
1666,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,1,1,1,0,1,0,1,0,0,2,0,0,0,0,1,1152137715145555968,1,cherrish_f
1667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1152730151605719040,0,__bae10
1668,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,1154393635489800192,0,coleisdope14
1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,0,4,0,0,0,1,0,0,1066330,0,-1,1154191323504812032,0,coleisdope14
1670,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,1,1,0,1,0,1,4,0,0,0,1,0,0,0,0,1,1080247506204651520,1,mendez331viri
1671,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,1,2,1,0,1,4,0,0,0,1,0,0,0,0,1,1071865022253490176,0,mendez331viri
1672,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,-1,0,-1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,-1,1000206480107159552,0,paul_campos
1673,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,934300284360126464,0,paul_campos
1674,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1153797228298792960,1,maria__1234
1675,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1151046398349066240,1,maria__1234
1676,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1155667549117435904,0,winterrsweather
1677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155630628748058624,0,winterrsweather
1678,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,90155,0,1,1155728954986098688,1,h0slay
1679,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41377,0,0,1155728920513089536,1,h0slay
1680,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,2,0,0,0,0,1,1078079282876944384,1,micah_angus
1681,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,2,1,0,0,1,0,0,0,0,1,1078078957449330688,1,micah_angus
1682,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,1,1155807193545003008,1,markgrowth
1683,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1155806458199588864,1,markgrowth
1684,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,1,2,1,0,1,0,0,0,0,2,0,0,0,0,1,1155682899875848192,0,abbyrose_moore
1685,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,1155682732246257664,0,abbyrose_moore
1686,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111306,0,0,1155708795294605312,0,janayaXo
1687,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1155708286630391808,0,janayaXo
1688,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155503941972422656,1,2DUMB2DlE
1689,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2933,0,1,893721765301669888,0,headfaceass17
1690,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892928131522342912,1,headfaceass17
1691,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,1,1,1,0,1,2,0,0,0,2,0,0,0,0,1,866330273280999424,1,ReginaPally
1692,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,3,1,1,1,0,1,2,0,0,0,3,0,0,0,0,1,851573601350201344,0,ReginaPally
1693,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,4,1,0,1,2,0,0,0,3,0,0,44715,0,1,986079903102783488,0,midmidwesterner
1694,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,15403,0,1,961880138848718848,0,midmidwesterner
1695,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1155755619938447360,1,Glitz_Queen15
1696,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,4,0,1,1155690520749989888,0,Glitz_Queen15
1697,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1155273899703250944,1,DulceTropicano
1698,0,0,0,0,0,0,1,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2461,0,0,1155102349297430528,0,DulceTropicano
1699,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,2,1,0,1,0,1,4,0,0,0,2,0,0,0,0,1,1155731659007725568,0,Spottyroo
1700,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1155730734956421120,0,Spottyroo
1701,0,1,0,0,0,0,0,0,0,2,2,3,1,0,0,0,1,0,2,1,0,1,0,1,2,1,0,0,2,0,0,0,0,1,1155683370875019264,0,KtCat98
1702,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1155271041402339328,0,KtCat98
1703,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,-1,0,-1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,-1,1155659463203971072,0,brii1237
1704,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,-1,0,-1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,1155593799873245184,1,brii1237
1705,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1154105096982138880,1,uwickedwitch
1706,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1153657178068324352,0,uwickedwitch
1707,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,1155717810334470144,0,tssakr
1708,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1155261919017820160,0,Sarah_Hudson221
1709,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1155250273381691392,0,Sarah_Hudson221
1710,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3239,0,0,1155774150675324928,0,yxmnctln
1711,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,0,0,16459,0,1,1155739917730758656,0,yxmnctln
1712,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1155812474811297792,1,JoeSodium
1713,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,0,-1,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,-1,1155727196750778368,0,JoeSodium
1714,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1037318672795226112,1,suckafreetony
1715,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,2,1,1,1,0,1,1,0,0,3,2,0,0,0,0,-1,1034187834897391616,0,suckafreetony
1716,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,31734,0,0,1154760730857492480,0,jackguks
1717,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,0,0,11028,0,1,1154662253976641536,1,jackguks
1718,0,0,0,1,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1044566208178262016,0,MonFryerYoga
1719,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,1,1,1,0,1,3,0,1,0,2,1,0,0,0,1,1002507604109733888,0,MonFryerYoga
1720,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1150160469916868608,1,therealEmensive
1721,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,1,0,16,0,0,1132445996263321600,1,therealEmensive
1722,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,3,1,0,1,4,0,0,0,1,0,0,10,0,1,1151529210047016960,0,baileycoops00
1723,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1151148064805203968,0,baileycoops00
1724,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,52358,0,1,1155808492269318144,1,__AdaAda
1725,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3992,0,0,1155690920907628544,1,__AdaAda
1726,0,0,0,0,0,0,0,0,0,0,1,23,0,0,2,-1,0,-1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,-1,1060317560921563136,0,DamianJShepherd
1727,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1060176269730635776,0,DamianJShepherd
1728,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1143775267141238784,0,redlake_56
1729,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,1,1,0,1,0,0,0,0,3,0,0,0,0,1,1143351538636808192,1,redlake_56
1730,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,35680,0,1,1154574562228498432,0,happyhXOuse
1731,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1154498819565899776,0,happyhXOuse
1732,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1155515081314033664,1,kushvann
1733,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,1,0,0,20952,0,1,1155514338981007360,0,kushvann
1734,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,2,1,0,1,1,1,1,1,0,0,2,0,0,0,0,1,1155214407246471168,0,LilDovah
1735,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1154884867412439040,0,LilDovah
1736,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155720124151693312,0,MeticulousViews
1737,0,0,0,0,0,0,0,1,0,0,49,5,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1155707695732645888,1,MeticulousViews
1738,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1155720235741261824,0,ametsubaki11
1739,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,-1,1155703748875841536,0,ametsubaki11
1740,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1155720235741261824,0,ametsubaki11
1741,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,-1,1155703748875841536,0,ametsubaki11
1742,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1155487492088500224,0,RaidaUK
1743,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,3,1,1,1,0,1,1,0,0,1,3,0,0,0,0,1,1155485915025944576,1,RaidaUK
1744,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1098553468959125504,0,Mama__Mac
1745,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,-1,0,-1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,-1,1098527146903924736,0,Mama__Mac
1746,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,2,0,0,0,0,1,1041994344255897600,0,Good_Rouser_bot
1747,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041989282301394944,0,Good_Rouser_bot
1748,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,916328989655842816,0,naveen772002
1749,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,916328509554925568,0,naveen772002
1750,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1155160455008018432,0,Unmana
1751,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1154996931996729344,0,Unmana
1752,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072546524750598144,1,PlanetCallGirls
1753,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,1,0,0,0,0,1,994580114171224064,1,PlanetCallGirls
